,Company,Product,TypeName,Inches,ScreenResolution,Ram,OpSys,Weight,Price_in_euros,CPU_Brand,CPU_Model,CPU_Speed,Memory_Capacity,Memory_Type,GPU_Brand,GPU_Model
74,4,107,3,0.4306760576205221,3,-0.05219293881478683,5,0.2602047439438469,870.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,0.04404189613675777,0.7492562251282361,-1.8461955919985218,-0.8280487130591361
359,7,219,5,0.4306760576205221,3,-0.05219293881478683,5,0.8616169365190063,1738.27,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.8285028116130484
1228,1,123,4,-2.076408396953404,7,-0.05219293881478683,3,-1.664314272296664,1279.0,0.21971768720102047,-0.6950831553672613,-2.036444433667559,1.7176339493335506,1.6776824171349631,-0.2828433358215006,-0.9315831833511476
574,5,44,3,0.4306760576205221,0,-0.05219293881478683,5,0.2602047439438469,739.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
316,4,216,4,-1.171072343912819,13,1.5344724011547306,5,-1.2282904326796733,2499.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,-0.6253949251419594,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
394,4,140,5,0.4306760576205221,3,-0.05219293881478683,5,-0.04050135234373316,2135.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.8285028116130484
27,1,123,4,-1.171072343912819,1,-0.05219293881478683,3,-1.0177961652783674,1099.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,-1.6295501570600353,1.6776824171349631,-0.2828433358215006,-0.41391083189108996
856,7,197,0,-2.354973336350507,0,-0.8455256087995455,1,-0.9426196412064726,615.0,0.21971768720102047,-1.901010557450221,-2.2065055382829617,0.713478717415475,1.6776824171349631,-0.2828433358215006,-1.086884888789165
599,4,107,0,-2.354973336350507,0,-0.8455256087995455,5,-0.9576549460208515,603.0,0.21971768720102047,-0.6950831553672613,-2.3765666428983647,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.3621435967450842
1240,7,22,3,0.4306760576205221,3,-0.44885927380716617,5,0.10985169580005687,529.0,-4.5512949491639985,-2.905950059186021,0.6845332401788857,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,-0.8280487130591361
107,13,161,4,-1.031789874214268,6,-0.05219293881478683,5,-1.1651421524592815,1340.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
513,2,220,3,0.4306760576205221,3,-0.05219293881478683,5,-0.04050135234373316,1224.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
746,11,40,1,0.4306760576205221,3,1.5344724011547306,5,-0.34120744863131286,2094.48,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,-0.10330742101505536
1018,16,138,3,-1.171072343912819,3,-0.8455256087995455,5,-1.2433257374940523,1195.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
517,4,216,4,-1.171072343912819,3,-0.05219293881478683,5,-1.1080079941646412,899.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
629,4,107,3,0.4306760576205221,3,-0.8455256087995455,5,0.2602047439438469,776.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,-0.8280487130591361
48,2,151,1,1.6145770500582102,3,-0.05219293881478683,5,1.7637352253817458,1299.0,-4.5512949491639985,-5.116816963004781,1.8749609724867053,0.04404189613675777,-1.1075961588852183,-1.8461955919985218,-0.46567806703709574
55,0,46,3,0.4306760576205221,0,-0.8455256087995455,5,0.5609108402314262,384.0,0.21971768720102047,0.10886844602137855,0.004288821717274535,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
808,4,194,3,0.4306760576205221,3,-0.05219293881478683,5,-0.04050135234373316,739.0,0.21971768720102047,0.10886844602137855,1.1947165540250941,0.04404189613675777,0.7492562251282361,-1.8461955919985218,1.2944079279271004
572,4,216,4,-1.171072343912819,13,-0.05219293881478683,5,-1.2282904326796733,1599.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
687,0,46,1,0.4306760576205221,3,1.5344724011547306,5,0.7112638883752163,1299.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,1.2805089203555207,2.226218160555204
14,4,107,3,0.4306760576205221,3,-0.8455256087995455,5,0.2602047439438469,498.9,0.21971768720102047,0.10886844602137855,1.1947165540250941,0.04404189613675777,0.7492562251282361,-1.8461955919985218,1.346175163073106
539,2,221,3,0.4306760576205221,13,-0.05219293881478683,5,-0.04050135234373316,1299.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,-1.1075961588852183,1.2805089203555207,0.41436493044500233
727,7,143,3,1.6145770500582102,3,-0.05219293881478683,5,0.906722850962143,1200.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.1037615195689677
1123,7,23,3,0.4306760576205221,3,-0.8455256087995455,5,0.10985169580005687,398.0,-4.5512949491639985,-3.9108895609218206,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,1.9673819848251752
570,10,135,3,1.6145770500582102,3,-0.05219293881478683,5,2.064441321669325,2999.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,0.7492562251282361,1.2805089203555207,1.7085458090951464
518,0,46,3,0.4306760576205221,3,-0.8455256087995455,5,0.2602047439438469,639.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,1.0481971280548334,-1.1075961588852183,1.2805089203555207,0.20729598986097925
749,4,194,3,0.4306760576205221,0,-0.05219293881478683,5,-0.04050135234373316,665.0,0.21971768720102047,0.10886844602137855,1.1947165540250941,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
85,10,105,3,0.4306760576205221,3,-0.8455256087995455,5,0.2602047439438469,399.0,-4.5512949491639985,-3.9108895609218206,0.3444110309480801,-1.6295501570600353,0.7492562251282361,-1.8461955919985218,0.7249683413210369
1173,7,20,3,0.4306760576205221,3,-0.8455256087995455,5,-0.17581909567314416,478.89,-4.5512949491639985,-2.302986358144541,0.3444110309480801,0.04404189613675777,0.7492562251282361,-1.8461955919985218,-0.8798159482051419
201,7,143,3,-1.171072343912819,3,-0.05219293881478683,5,-0.8073018978770615,959.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
711,10,187,3,0.4306760576205221,3,-0.8455256087995455,5,0.10985169580005687,621.45,0.21971768720102047,0.30985634636853854,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
12,7,85,3,0.4306760576205221,3,-0.8455256087995455,4,-0.25099561974503887,344.99,0.21971768720102047,0.10886844602137855,1.1947165540250941,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
645,10,105,3,-0.6835836999678894,0,-1.2421919437919249,5,-0.9125490315777146,249.0,0.21971768720102047,-1.901010557450221,-1.356200015205948,0.713478717415475,1.6776824171349631,-0.2828433358215006,2.433287101139227
500,0,46,3,0.4306760576205221,0,-0.05219293881478683,5,0.2602047439438469,579.0,-4.5512949491639985,-3.1069379595331807,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,-0.7245142427671246
586,4,107,3,0.4306760576205221,3,-0.05219293881478683,2,0.2602047439438469,749.01,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,0.7492562251282361,-1.8461955919985218,1.346175163073106
845,2,151,1,1.6145770500582102,3,1.5344724011547306,5,1.3126760809503757,2419.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,0.46613216559100806
1294,4,107,3,0.4306760576205221,0,-0.44885927380716617,5,0.4105577920876362,459.0,0.21971768720102047,0.10886844602137855,0.004288821717274535,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
126,7,144,3,1.6145770500582102,3,1.5344724011547306,5,0.7112638883752163,1271.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,1.7176339493335506,0.7492562251282361,1.2805089203555207,0.1037615195689677
203,7,144,3,1.6145770500582102,3,-0.05219293881478683,5,0.7112638883752163,1045.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.1037615195689677
1234,0,35,3,1.6145770500582102,2,-0.8455256087995455,5,1.9140882735255351,598.0,0.21971768720102047,0.10886844602137855,1.1947165540250941,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.20729598986097925
324,0,176,3,-2.354973336350507,0,-0.8455256087995455,5,-0.9426196412064726,485.0,0.21971768720102047,-0.4940952550201013,-1.356200015205948,-1.6295501570600353,1.6776824171349631,-0.2828433358215006,2.485054336285233
648,10,121,1,0.4306760576205221,3,-0.05219293881478683,5,0.7112638883752163,1109.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,-1.2421865942271821
706,16,138,4,-1.171072343912819,3,1.5344724011547306,5,-1.0027608604639882,1877.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
619,4,194,3,0.4306760576205221,0,-0.8455256087995455,2,0.2301341343150889,443.9,0.21971768720102047,0.10886844602137855,-0.6759555967443367,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
264,10,217,0,0.4306760576205221,3,-0.05219293881478683,5,-0.04050135234373316,1699.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,1.7176339493335506,0.7492562251282361,1.2805089203555207,-1.2421865942271821
1030,7,143,3,0.4306760576205221,0,-0.8455256087995455,5,0.019639866913782854,769.99,0.21971768720102047,0.10886844602137855,0.004288821717274535,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
13,1,123,4,0.2913935879219711,11,1.5344724011547306,3,-0.29610153418817586,2439.97,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,0.7492562251282361,-1.8461955919985218,-0.5692125373291073
565,7,21,3,0.4306760576205221,3,-0.44885927380716617,5,-0.17581909567314416,568.9,-4.5512949491639985,-2.503974258491701,0.3444110309480801,-1.6295501570600353,0.7492562251282361,-1.8461955919985218,-0.8280487130591361
442,2,151,1,1.6145770500582102,3,-0.05219293881478683,5,1.7637352253817458,1695.0,-4.5512949491639985,-5.317804863351941,1.5348387632558997,0.04404189613675777,-1.1075961588852183,-1.8461955919985218,-0.46567806703709574
115,10,174,0,-1.171072343912819,3,-0.05219293881478683,5,-0.9877255556496093,1399.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
867,2,201,3,0.4306760576205221,0,-0.8455256087995455,5,-0.04050135234373316,449.0,0.21971768720102047,-0.4940952550201013,-2.2065055382829617,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-1.0351176536431592
105,4,107,3,0.4306760576205221,3,-0.05219293881478683,2,0.2602047439438469,647.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,-0.8798159482051419
1114,2,87,1,1.6145770500582102,3,1.5344724011547306,5,3.417618754963434,2299.0,0.21971768720102047,0.5108442467156985,0.5144721355634829,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,0.6732011061750311
411,11,40,1,1.6145770500582102,3,1.5344724011547306,5,1.1623230328065857,2249.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,0.46613216559100806
601,10,189,3,1.6145770500582102,3,-0.8455256087995455,4,1.1623230328065857,529.0,0.21971768720102047,0.10886844602137855,1.1947165540250941,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
802,10,217,0,0.4306760576205221,3,-0.05219293881478683,5,0.07978108617129887,959.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-1.8461955919985218,1.5014768685111235
441,10,134,3,0.4306760576205221,3,1.5344724011547306,5,0.7112638883752163,2449.0,0.21971768720102047,0.5108442467156985,1.0246554494096913,1.7176339493335506,0.7492562251282361,1.2805089203555207,0.93203728190506
191,10,121,1,0.4306760576205221,3,-0.05219293881478683,4,0.5609108402314262,779.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,1.2805089203555207,-1.293953829373188
902,7,222,0,-1.171072343912819,12,1.5344724011547306,5,-0.9125490315777146,1399.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
385,0,46,3,0.4306760576205221,3,-0.05219293881478683,2,0.5609108402314262,846.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,-1.293953829373188
747,0,46,3,0.4306760576205221,0,-0.8455256087995455,5,0.5609108402314262,410.8,0.21971768720102047,0.10886844602137855,1.1947165540250941,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
1116,4,61,4,-1.7282022227070253,0,-0.8455256087995455,5,-0.7922665930626825,1166.97,0.21971768720102047,0.10886844602137855,-0.16577228289812826,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
835,2,220,0,-1.171072343912819,3,-0.05219293881478683,5,-1.3936787856378419,1358.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
758,7,219,5,1.6145770500582102,3,1.5344724011547306,5,1.4630291290941657,4389.0,0.21971768720102047,-0.8960710557144212,1.0246554494096913,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.8802700467590542
39,7,85,3,0.4306760576205221,0,-0.8455256087995455,5,-0.25099561974503887,488.69,0.21971768720102047,0.30985634636853854,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
161,4,107,0,0.4306760576205221,3,-0.05219293881478683,5,-0.7020547641764086,1049.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1262,7,70,3,-0.6835836999678894,3,-0.8455256087995455,5,-0.7321253738051665,1099.99,0.21971768720102047,0.30985634636853854,-0.16577228289812826,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
724,4,120,3,0.4306760576205221,3,-0.05219293881478683,5,-0.19085440048752317,1179.0,0.21971768720102047,0.30985634636853854,0.5144721355634829,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
30,7,143,3,1.6145770500582102,3,-0.05219293881478683,5,0.7112638883752163,896.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.1037615195689677
16,1,123,4,-1.171072343912819,10,-0.05219293881478683,3,-0.9877255556496093,1518.55,0.21971768720102047,0.30985634636853854,-0.16577228289812826,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.2068418913070669
491,10,64,3,0.4306760576205221,0,-0.8455256087995455,5,0.4105577920876362,565.0,0.21971768720102047,0.10886844602137855,-0.6759555967443367,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
753,0,52,3,-0.6835836999678894,0,-1.2421919437919249,1,-0.5216311064038609,330.0,0.21971768720102047,-1.901010557450221,-1.356200015205948,0.713478717415475,1.6776824171349631,-0.2828433358215006,2.433287101139227
580,10,64,3,0.4306760576205221,3,-0.05219293881478683,5,0.4105577920876362,830.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
221,10,105,3,1.6145770500582102,2,-0.05219293881478683,4,1.1623230328065857,589.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.20729598986097925
1035,16,139,4,-1.171072343912819,3,-0.05219293881478683,5,-1.2433257374940523,1590.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
1120,4,61,4,-1.7282022227070253,0,-0.05219293881478683,5,-0.7922665930626825,1413.1,0.21971768720102047,0.30985634636853854,-0.16577228289812826,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
541,2,150,1,0.4306760576205221,3,-0.05219293881478683,5,0.4105577920876362,1649.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,-0.10330742101505536
1279,2,220,4,-1.171072343912819,3,-0.05219293881478683,5,-1.2433257374940523,729.0,0.21971768720102047,-0.6950831553672613,-2.5466277475137673,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.9315831833511476
148,2,179,4,-0.6835836999678894,3,-0.05219293881478683,5,-1.1681492134221574,1099.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
699,10,105,3,-0.6835836999678894,3,-0.8455256087995455,5,-0.4915604967751029,699.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
838,0,162,3,-0.6835836999678894,3,-0.05219293881478683,5,-0.7922665930626825,619.0,0.21971768720102047,0.10886844602137855,0.004288821717274535,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
927,0,46,3,0.4306760576205221,3,-0.8455256087995455,5,0.5609108402314262,499.0,0.21971768720102047,0.10886844602137855,0.004288821717274535,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
239,0,149,0,-1.171072343912819,3,-0.05219293881478683,5,-0.6419135449188925,689.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
260,4,194,4,-1.171072343912819,3,-0.05219293881478683,5,-0.9275843363920936,949.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
138,7,144,3,-0.6835836999678894,3,-0.05219293881478683,5,-0.5968076304757559,988.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1110,0,46,3,0.4306760576205221,3,-0.05219293881478683,5,0.5609108402314262,799.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,-1.1075961588852183,1.2805089203555207,0.25906322500698503
982,4,45,1,1.6145770500582102,3,4.707803081093766,5,3.598042412735982,3149.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,0.46613216559100806
985,4,67,4,-0.6835836999678894,9,-0.05219293881478683,5,-0.7922665930626825,1962.98,0.21971768720102047,0.5108442467156985,0.5144721355634829,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
663,16,173,3,0.4306760576205221,3,-0.05219293881478683,5,-0.04050135234373316,1064.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
840,10,195,4,-0.6835836999678894,9,1.5344724011547306,5,-1.3936787856378419,2099.0,0.21971768720102047,0.5108442467156985,0.5144721355634829,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
486,16,138,3,-1.171072343912819,3,-0.05219293881478683,5,-1.468855309709737,1672.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
430,2,205,3,0.4306760576205221,3,-0.05219293881478683,2,0.4105577920876362,597.0,0.21971768720102047,0.10886844602137855,0.004288821717274535,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.20729598986097925
391,10,195,4,-0.6835836999678894,9,-0.05219293881478683,5,-1.3485728711947054,2282.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
465,13,161,4,-1.031789874214268,6,-0.05219293881478683,5,-1.1681492134221574,1799.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.2068418913070669
655,14,48,1,-0.6835836999678894,3,1.5344724011547306,5,-0.11567787641562816,2599.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,0.7492562251282361,1.2805089203555207,-0.10330742101505536
422,4,107,3,0.4306760576205221,3,-0.8455256087995455,2,0.4105577920876362,598.9,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-1.8461955919985218,1.346175163073106
899,0,52,2,-2.354973336350507,0,-0.8455256087995455,1,-1.1681492134221574,297.0,0.21971768720102047,-1.901010557450221,-1.356200015205948,0.713478717415475,1.6776824171349631,-0.2828433358215006,2.433287101139227
347,10,105,3,0.4306760576205221,3,0.7411397311699719,5,0.2602047439438469,899.0,-4.5512949491639985,-2.905950059186021,1.7048998678713025,0.37876030677611633,-1.1075961588852183,-1.8461955919985218,-0.8280487130591361
961,10,105,3,0.4306760576205221,3,-0.05219293881478683,4,0.2602047439438469,685.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.0002270492769561721
597,2,172,0,0.4306760576205221,0,-0.05219293881478683,5,0.2602047439438469,739.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
42,4,107,1,0.4306760576205221,3,1.5344724011547306,5,0.936793460590901,1499.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,-0.10330742101505536
1261,4,107,0,1.6145770500582102,3,1.5344724011547306,5,1.117217118363449,1799.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,1.7176339493335506,0.7492562251282361,1.2805089203555207,0.20729598986097925
721,2,58,3,-0.6835836999678894,3,-0.8455256087995455,5,-0.7922665930626825,298.0,0.21971768720102047,-1.901010557450221,-2.2065055382829617,0.713478717415475,1.6776824171349631,-0.2828433358215006,-1.086884888789165
603,10,174,0,-1.171072343912819,3,-0.05219293881478683,5,-0.9877255556496093,2025.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
477,7,222,0,-1.171072343912819,13,-0.05219293881478683,5,-1.1080079941646412,1999.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
194,10,175,0,-0.6835836999678894,9,1.5344724011547306,5,-0.9125490315777146,2824.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,-0.6253949251419594,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
184,4,107,3,0.4306760576205221,3,1.5344724011547306,2,-0.01043074271497515,1049.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,0.04404189613675777,-1.1075961588852183,-1.8461955919985218,-0.8280487130591361
1104,0,46,3,0.4306760576205221,0,-0.8455256087995455,5,0.5609108402314262,387.0,-4.5512949491639985,-4.312865361616141,-0.33583338751353103,1.0481971280548334,-1.1075961588852183,-1.8461955919985218,2.019149219971181
834,16,155,3,-0.6835836999678894,0,-0.8455256087995455,5,-0.41638397270320787,499.0,0.21971768720102047,-1.901010557450221,-0.5058944921289339,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.9833504184971534
360,16,173,3,0.4306760576205221,3,1.5344724011547306,5,0.5609108402314262,1403.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,1.7176339493335506,0.7492562251282361,1.2805089203555207,0.05199428442296194
238,4,194,3,-0.6835836999678894,3,-0.05219293881478683,5,-0.6419135449188925,859.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
9,2,180,4,-0.6835836999678894,3,1.5344724011547306,5,-1.0929726893502623,1495.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,1.7176339493335506,0.7492562251282361,1.2805089203555207,1.812080279387158
307,10,105,3,1.6145770500582102,2,-0.44885927380716617,5,1.1623230328065857,649.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.15552875471497346
915,10,195,4,-0.6835836999678894,3,-0.05219293881478683,5,-1.3485728711947054,2049.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,1.6776824171349631,-0.2828433358215006,-0.31037636159907844
402,7,7,4,0.4306760576205221,3,-0.8455256087995455,5,-0.17581909567314416,499.0,-4.5512949491639985,-3.5089137602275007,1.8749609724867053,0.04404189613675777,0.7492562251282361,-1.8461955919985218,-0.8798159482051419
163,16,155,3,0.4306760576205221,0,-0.8455256087995455,5,0.10985169580005687,447.0,0.21971768720102047,0.10886844602137855,-0.33583338751353103,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
773,4,120,3,-1.171072343912819,0,-0.8455256087995455,5,-0.5667370208469978,849.0,0.21971768720102047,0.10886844602137855,1.1947165540250941,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
853,4,194,3,0.4306760576205221,0,-0.05219293881478683,5,0.2301341343150889,713.99,0.21971768720102047,0.30985634636853854,0.3444110309480801,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
980,4,120,3,0.4306760576205221,0,-0.8455256087995455,5,-0.19085440048752317,825.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
622,2,80,1,1.6145770500582102,3,-0.05219293881478683,5,1.4630291290941657,1168.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,-1.293953829373188
43,2,206,3,0.4306760576205221,0,-0.05219293881478683,2,0.4105577920876362,522.99,0.21971768720102047,0.30985634636853854,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.20729598986097925
930,7,144,3,-1.171072343912819,3,-0.05219293881478683,5,-0.8073018978770615,960.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
370,10,105,3,0.4306760576205221,0,-0.05219293881478683,4,0.2602047439438469,499.0,0.21971768720102047,0.10886844602137855,1.1947165540250941,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.0002270492769561721
630,5,44,3,0.4306760576205221,0,-0.05219293881478683,5,0.2602047439438469,799.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
836,4,120,3,-0.6835836999678894,0,-0.8455256087995455,5,-0.40134866788882884,585.0,0.21971768720102047,0.10886844602137855,1.1947165540250941,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
